pais_id1,pais_id2,extension_km
1,2,1224
1,3,742
1,4,1699
1,5,579
1,6,5150
2,3,3423
2,4,1366
2,5,1069
2,7,2995
2,9,1644
2,10,2199
3,4,750
3,6,861
3,7,900
6,7,160
7,8,1529
7,9,1506
8,9,590
9,27,225
9,10,2050
11,14,965
13,15,1782
15,17,125
15,18,95
21,22,266
21,23,256
21,24,203
25,26,309
25,23,922
26,27,330
28,29,1214
29,30,656
30,35,488
30,33,620
30,32,451
30,37,573
32,33,167
32,34,784
32,36,68
32,37,334
34,35,430
34,37,164
35,37,740
39,44,605
40,47,608
41,44,197
41,46,420
43,47,450
44,46,615
61,62,8893
62,63,3155
71,72,982
71,78,951
71,75,1329
72,73,1115
72,78,354
72,76,1055
78,79,1497
78,76,1175
78,75,821
76,79,87
77,76,1360
77,72,381
77,73,1273
80,87,76
80,83,3380
80,86,1236
80,81,1420
83,86,1690
85,87,936
11,90,1458
11,91,676
11,93,744
11,94,222
11,88,60
90,91,288
94,14,242
84,73,255
84,93,238
84,95,330
96,108,2511
96,107,211
96,130,1376
96,148,1110
97,122,982
97,131,956
97,125,1376
97,128,463
97,126,1559
97,145,965
98,100,386
98,131,277
98,132,809
98,144,651
99,130,1544
99,140,1969
99,148,150
99,149,834
100,109,545
100,125,1325
100,115,602
100,131,622
100,144,121
101,108,233
101,133,290
101,143,451
103,104,797
103,105,1094
103,107,523
103,118,189
103,113,298
103,132,1690
